row_id,reward_a,reward_b
1015,-3.5,-2.46875
1016,-3.65625,-3.4375
1017,-5.375,-7.625
1018,-1.8046875,-6.25
1019,-3.125,-4.15625
1020,-5.40625,-6.25
1021,-5.8125,-7.875
1022,-1.8984375,-0.326171875
1023,-3.3125,-4.5625
1024,-1.8359375,-3.84375
1025,-1.6796875,-2.78125
1026,-4.15625,-4.28125
1027,-4.59375,-3.1875
1028,0.61328125,0.6015625
1029,-3.140625,-4.40625
1030,-6.09375,-4.40625
1031,-2.96875,-3.078125
1032,-4.96875,-4.28125
1033,-4.09375,-6.0625
1034,-4.125,-6.59375
1035,-2.109375,-2.765625
1036,-3.125,-3.390625
1037,-2.84375,-4.78125
1038,-5.40625,-7.3125
1039,-5.84375,-5.875
1040,-5.90625,-5.09375
1041,-1.828125,-3.046875
1042,-2.265625,-3.671875
1043,-5.34375,-3.84375
1044,-0.98828125,-4.09375
1045,-4.21875,-5.75
1046,-5.78125,-6.6875
1047,-5.71875,-5.03125
1048,-3.828125,-5.09375
1049,-4.34375,-4.15625
1050,-2.578125,-3.625
1051,-7.3125,-8.1875
1052,-4.875,-3.53125
1053,-5.75,-6.21875
1054,-2.390625,-4.5625
1055,-6.09375,-6.46875
1056,-2.859375,-3.09375
1057,-3.875,-3.9375
1058,-0.90234375,-3.890625
1059,-5.96875,-6.21875
1060,-6.75,-7.0
1061,-2.234375,-3.765625
1062,-1.7578125,-3.75
1063,-5.0,-2.640625
1064,-3.84375,-3.109375
1065,-4.3125,-4.40625
1066,-4.53125,-4.78125
1067,-1.96875,-5.125
1068,-2.171875,-2.265625
1069,-2.796875,-3.328125
1070,-5.1875,-5.96875
1071,-6.875,-5.46875
1072,-2.140625,-4.15625
1073,-4.71875,-6.125
1074,-2.203125,-2.828125
1075,-1.5625,-3.0625
1076,-4.09375,-5.5
1077,-2.1875,-2.671875
1078,-2.53125,-2.65625
1079,-3.84375,-4.6875
1080,-3.71875,-2.421875
1081,-5.6875,-6.46875
1082,-2.296875,-4.03125
1083,-1.0546875,-0.408203125
1084,-3.609375,-4.34375
1085,-6.3125,-4.90625
1086,-5.4375,-5.9375
1087,-4.40625,-6.125
1088,-4.84375,-6.71875
1089,-4.8125,-4.96875
1090,-3.6875,-7.40625
1091,-4.75,-6.25
1092,-1.921875,-4.53125
1093,-6.0625,-6.15625
1094,-4.03125,-2.796875
1095,-5.59375,-5.21875
1096,-5.03125,-6.1875
1097,-3.390625,-4.25
1098,-7.4375,-6.0
1099,-7.96875,-8.0
1100,-5.09375,-7.75
1101,-6.09375,-5.5
1102,-4.125,-4.0
1103,-0.7734375,-2.546875
1104,-6.375,-6.8125
1105,-1.78125,-4.0625
1106,-4.71875,-3.765625
1107,-5.3125,-7.65625
1108,-6.625,-8.125
1109,-1.2421875,-2.078125
1110,-7.28125,-7.59375
1111,-2.890625,-5.46875
1112,-5.75,-7.375
1113,-5.53125,-6.09375
1114,-3.625,-2.71875
1115,-5.21875,-6.5625
1116,-2.015625,-4.125
1117,-3.59375,-4.0625
1118,-3.171875,-5.46875
1119,-5.21875,-7.3125
1120,-5.21875,-6.5
1121,-0.478515625,-3.90625
1122,-1.765625,-1.609375
1123,-3.6875,-5.15625
1124,-5.8125,-5.1875
1125,-3.203125,-4.5
1126,-3.0,-2.265625
1127,-6.8125,-5.0625
1128,-2.875,-3.21875
1129,-3.140625,-4.15625
1130,-7.15625,-7.25
1131,-5.21875,-7.03125
1132,-4.0625,-1.90625
1133,-6.96875,-7.15625
1134,-6.78125,-7.84375
1135,-5.96875,-8.1875
1136,-3.1875,-2.65625
1137,-4.21875,-3.984375
1138,-4.65625,-5.875
1139,-3.8125,-5.65625
1140,-1.6015625,-4.90625
1141,-2.78125,-3.3125
1142,-2.421875,-7.5625
1143,-6.53125,-6.75
1144,-2.5,-3.71875
1145,-5.375,-3.859375
1146,-4.71875,-4.46875
1147,-4.15625,-1.234375
1148,-4.96875,-3.125
1149,-3.28125,-2.78125
1150,-2.84375,-4.46875
1151,-5.6875,-6.09375
1152,-6.40625,-6.34375
1153,-6.03125,-5.6875
1154,-6.5625,-6.96875
1155,-2.234375,-2.0
1156,-7.3125,-7.625
1157,-3.421875,-4.3125
1158,-4.75,-5.5625
1159,-3.3125,-5.71875
1160,-7.53125,-7.9375
1161,-5.25,-5.78125
1162,-5.3125,-8.1875
1163,-7.4375,-8.125
1164,-1.421875,-7.84375
1165,-2.59375,-4.125
1166,-3.5,-6.34375
1167,-3.265625,-3.4375
1168,-5.875,-6.09375
1169,-7.75,-7.40625
1170,-4.90625,-5.8125
1171,-3.78125,-3.3125
1172,-3.609375,-5.6875
1173,-4.21875,-3.609375
1174,-7.5625,-7.65625
1175,-5.5625,-3.5625
1176,-4.9375,-4.5625
1177,-2.890625,-2.5625
1178,-2.890625,-3.6875
1179,-6.6875,-8.125
1180,-3.234375,-4.96875
1181,-4.25,-4.59375
1182,-7.625,-7.625
1183,-2.359375,-2.890625
1184,-1.7578125,-3.515625
1185,-7.875,-8.125
1186,-3.953125,-4.46875
1187,-4.71875,-4.03125
1188,-4.25,-5.4375
1189,-3.875,-2.953125
1190,-5.65625,-6.8125
1191,-7.90625,-8.1875
1192,-5.15625,-6.375
1193,-4.25,-5.53125
1194,-4.25,-6.09375
1195,-4.34375,-5.65625
1196,-2.15625,-0.78125
1197,-4.34375,-5.09375
1198,-3.53125,-3.859375
1199,-2.234375,-3.796875
1200,-5.78125,-6.5625
1201,-4.5,-6.28125
1202,-3.390625,-5.6875
1203,-3.953125,-7.1875
1204,-3.453125,1.28125
1205,-1.59375,-6.625
1206,-6.09375,-5.84375
1207,-3.046875,-4.28125
1208,-5.0625,-6.0625
1209,-5.21875,-6.3125
1210,-0.16796875,-1.6171875
1211,-2.453125,-0.6796875
1212,-5.125,-7.5
1213,-1.546875,-3.828125
1214,-7.59375,-7.46875
1215,-3.3125,-6.84375
1216,-2.8125,-7.71875
1217,-7.59375,-7.59375
1218,-3.59375,-3.9375
1219,-2.984375,-1.0546875
1220,0.030029296875,-0.1552734375
1221,-3.375,-5.1875
1222,-2.421875,-0.70703125
1223,-5.46875,-6.5625
1224,-4.96875,-4.625
1225,-4.65625,-5.8125
1226,-4.5,-3.125
1227,-2.21875,-1.75
1228,-5.3125,-1.9921875
1229,-2.09375,-2.4375
1230,-1.828125,-5.375
1231,-6.0,-7.71875
1232,-1.25,-2.703125
1233,-3.140625,-2.921875
1234,-2.609375,-3.390625
1235,-1.390625,-2.421875
1236,-3.875,-4.71875
1237,-4.21875,-4.0625
1238,-5.15625,-7.875
1239,-2.453125,-5.15625
1240,-1.2734375,-1.8671875
1241,-2.203125,-1.6328125
1242,-1.328125,-4.46875
1243,-1.1328125,-7.34375
1244,-4.25,-7.34375
1245,-7.78125,-8.375
1246,-4.78125,-2.625
1247,-1.8359375,-3.5
1248,-3.6875,-8.0
1249,-3.40625,-6.96875
1250,-2.609375,-4.21875
1251,-5.375,-4.125
1252,-4.0,-6.21875
1253,-2.296875,-4.0625
1254,-3.859375,-3.34375
1255,-5.4375,-7.5
1256,-2.578125,-2.4375
1257,-4.40625,-5.6875
1258,-3.3125,-4.59375
1259,-5.9375,-6.34375
1260,-5.0,-4.78125
1261,-4.53125,-4.84375
1262,-2.421875,-2.625
1263,-3.921875,-3.25
1264,-8.0,-7.5625
1265,-0.0625,-3.65625
1266,-2.890625,-3.390625
1267,-4.0625,-4.625
1268,-1.78125,-7.21875
1269,-7.1875,-7.59375
1270,-1.9375,-3.0
1271,-2.75,-5.1875
1272,-8.0625,-8.0
1273,-5.78125,-5.625
1274,-2.53125,-5.03125
1275,-4.15625,-5.0
1276,-4.28125,-6.1875
1277,-7.8125,-7.34375
1278,-2.953125,-3.796875
1279,-1.9921875,-3.234375
1280,-3.203125,-4.53125
1281,-7.34375,-8.3125
1282,-1.671875,-5.625
1283,-4.96875,-5.71875
1284,-3.015625,-3.015625
1285,-2.296875,-5.15625
1286,-4.65625,-5.0625
1287,-1.2421875,-4.90625
1288,-2.078125,-5.65625
1289,-7.65625,-7.15625
1290,-0.53125,-2.796875
1291,-3.046875,-4.90625
1292,-5.6875,-5.3125
1293,-6.46875,-5.125
1294,-7.25,-6.78125
1295,-1.96875,-3.21875
1296,-5.4375,-5.875
1297,-4.28125,-4.625
1298,-4.53125,-4.71875
1299,-3.3125,-3.625
1300,-1.921875,-1.6796875
1301,-2.890625,-1.59375
1302,-3.984375,-7.40625
1303,-5.90625,-4.9375
1304,-5.375,-5.4375
1305,-7.78125,-8.125
1306,-6.0625,-7.75
1307,-6.03125,-4.8125
1308,-7.6875,-8.0
1309,-5.40625,-4.3125
1310,-1.3359375,-3.234375
1311,-5.6875,-4.4375
1312,-1.4453125,-2.65625
1313,-6.34375,-5.375
1314,-4.46875,-5.28125
1315,-4.34375,-3.9375
1316,-4.25,-6.34375
1317,-6.46875,-6.4375
1318,-5.15625,-5.875
1319,-4.625,-5.21875
1320,-3.921875,-4.21875
1321,-1.5546875,-2.3125
1322,-7.03125,-7.125
1323,-6.8125,-7.1875
1324,-4.125,-5.96875
1325,-3.796875,-3.71875
1326,-5.59375,-2.609375
1327,-5.5625,-3.859375
1328,-4.65625,-2.96875
1329,-6.1875,-6.8125
1330,-2.921875,-4.71875
1331,-3.609375,-3.640625
1332,-5.09375,-7.21875
1333,-5.71875,-3.234375
1334,-2.0,-3.296875
1335,-8.0625,-7.625
1336,-3.703125,-4.875
1337,-1.25,-5.28125
1338,-4.15625,-3.34375
1339,-1.796875,-1.46875
1340,-2.203125,-2.453125
1341,-1.984375,-2.421875
1342,-3.625,-3.875
1343,-3.546875,-3.71875
1344,-4.40625,-4.09375
1345,-5.03125,-5.625
1346,-4.25,-4.65625
1347,-6.40625,-6.4375
1348,-1.6015625,-1.34375
1349,-5.125,-4.75
1350,-5.65625,-6.53125
1351,-2.8125,-7.84375
1352,-4.59375,-2.59375
1353,-7.125,-7.28125
1354,-4.9375,-4.46875
1355,-4.65625,-3.421875
1356,-1.3203125,-1.0390625
1357,-2.6875,-3.703125
1358,-3.921875,-4.09375
1359,-3.015625,-5.625
1360,-5.21875,-7.3125
1361,-3.265625,-3.046875
1362,-6.09375,-5.15625
1363,-6.34375,-5.78125
1364,-3.359375,-4.625
1365,-2.09375,-5.15625
1366,-5.21875,-4.96875
1367,-2.96875,-2.265625
1368,-7.125,-7.0625
1369,-4.21875,-4.59375
1370,-6.40625,-6.96875
1371,-7.71875,-8.0
1372,-5.875,-7.75
1373,-5.09375,-4.34375
1374,-6.1875,-7.3125
1375,-3.609375,-3.046875
1376,-6.0,-6.1875
1377,-3.84375,-2.71875
1378,-2.484375,-7.46875
1379,-2.046875,-4.65625
1380,-2.796875,-4.875
1381,-2.703125,-3.140625
1382,-1.4921875,-1.8046875
1383,-2.4375,-3.84375
1384,-4.125,-4.3125
1385,-2.71875,-1.484375
1386,-2.921875,-6.0625
1387,-6.125,-7.0625
1388,-4.9375,-3.609375
1389,-1.5078125,-2.84375
1390,-7.1875,-5.21875
1391,-2.390625,-3.4375
1392,-4.3125,-4.90625
1393,-3.515625,-5.1875
1394,-2.65625,-2.3125
1395,-2.25,-5.0625
1396,-3.96875,-4.125
1397,-2.078125,-5.25
1398,-4.625,-5.78125
1399,-6.9375,-5.28125
1400,-1.921875,-3.234375
1401,-3.953125,-5.59375
1402,-6.25,-7.8125
1403,-4.5625,-4.84375
1404,-1.859375,-5.125
1405,-7.59375,-8.3125
1406,-3.5625,-2.46875
1407,-2.375,-1.75
1408,-3.171875,-4.53125
1409,-6.1875,-7.9375
1410,-3.09375,-3.5
1411,-5.0,-5.53125
1412,-0.41796875,-4.21875
1413,-3.21875,-5.125
1414,-6.65625,-7.375
1415,-0.65625,-7.21875
1416,-2.890625,-3.8125
1417,-2.625,-2.9375
1418,-0.421875,-0.9453125
1419,-6.0625,-4.03125
1420,-2.921875,-4.71875
1421,-2.53125,-2.5
1422,-2.640625,-2.484375
1423,-4.875,-6.75
1424,-3.5,-4.375
1425,-3.359375,-3.5625
1426,-2.25,-3.265625
1427,-3.0,-1.1796875
1428,-1.4296875,-1.4140625
1429,-6.21875,-6.09375
1430,-2.484375,-3.671875
1431,-2.6875,-3.421875
1432,-5.09375,-6.40625
1433,-2.21875,-4.25
1434,-6.25,-7.1875
1435,-3.421875,-4.21875
1436,-3.609375,-2.65625
1437,-2.21875,-1.3125
1438,-4.28125,-6.5
1439,-1.203125,-2.546875
1440,-4.59375,-6.6875
1441,-3.6875,-6.4375
1442,-1.0390625,-3.453125
1443,-6.34375,-4.625
1444,-3.40625,-2.90625
1445,-2.1875,-4.0625
1446,-1.3203125,-3.796875
1447,-5.4375,-5.25
1448,-5.90625,-4.03125
1449,-3.59375,-1.9296875
1450,-2.484375,-4.40625
1451,-2.125,-1.90625
1452,-2.765625,-3.03125
1453,-3.703125,-6.1875
1454,-4.96875,-2.21875
1455,-2.0,-1.9921875
1456,-6.9375,-7.28125
1457,-2.53125,-0.90625
1458,-3.453125,-7.53125
1459,-1.3671875,-1.765625
1460,-5.3125,-7.59375
1461,-3.4375,-4.4375
1462,-0.921875,-0.142578125
1463,-3.34375,-2.421875
1464,-4.34375,-5.1875
1465,-1.4296875,-1.5625
1466,-3.5,-5.125
1467,-6.90625,-7.40625
1468,-1.703125,-2.5
1469,-7.625,-7.84375
1470,-3.96875,-2.53125
1471,-1.984375,-1.765625
1472,-4.09375,-4.1875
1473,-6.0,-6.9375
1474,-4.5,-5.90625
1475,-2.921875,-3.84375
1476,-4.8125,-7.34375
1477,-5.03125,-4.625
1478,-3.09375,-3.46875
1479,-1.921875,-4.0625
1480,-5.6875,-5.5
1481,-3.65625,-3.359375
1482,-1.3359375,-2.09375
1483,-2.125,-2.484375
1484,-4.25,-4.5625
1485,-2.640625,-4.8125
1486,-2.84375,-6.0625
1487,-3.78125,-3.5
1488,-5.375,-3.984375
1489,-6.375,-6.1875
1490,-4.71875,-4.03125
1491,-6.4375,-6.71875
1492,-4.25,-5.4375
1493,-5.03125,-6.90625
1494,-1.328125,-1.9609375
1495,-6.03125,-5.28125
1496,-4.15625,-5.53125
1497,-3.40625,-3.796875
1498,-5.3125,-4.53125
1499,-4.5625,-5.65625
1500,-6.125,-4.4375
1501,-2.859375,-4.25
1502,-4.3125,-2.15625
1503,-5.4375,-7.34375
1504,-1.34375,-3.65625
1505,-6.96875,-6.90625
1506,-7.46875,-7.59375
1507,-3.09375,-2.4375
1508,-3.5625,-3.546875
1509,-4.21875,-4.59375
1510,-1.6953125,-2.859375
1511,-7.84375,-7.8125
1512,-3.109375,-5.28125
1513,-4.6875,-6.875
1514,-4.125,-6.34375
1515,-4.15625,-6.875
1516,-2.078125,-4.375
1517,-5.0,-5.71875
1518,-3.34375,-7.40625
1519,-1.84375,-3.234375
1520,-3.671875,-4.28125
1521,-2.578125,-3.828125
1522,-3.171875,-4.0625
1523,-4.0,-3.75
1524,-7.53125,-7.125
1525,-4.875,-5.65625
1526,-5.46875,-4.90625
1527,-2.4375,-6.25
1528,-4.75,-6.65625
1529,-2.8125,-3.328125
1530,-5.0,-4.21875
1531,-6.0,-6.5625
1532,-1.7421875,-3.296875
1533,-3.703125,-3.90625
1534,-4.96875,-5.15625
1535,-2.671875,-3.921875
1536,-3.640625,-4.625
1537,-6.59375,-6.65625
1538,-5.46875,-7.9375
1539,-4.875,-4.84375
1540,-3.046875,-2.796875
1541,0.76953125,0.26953125
1542,-2.875,-5.28125
1543,-4.15625,-3.640625
1544,-5.25,-6.15625
1545,-6.71875,-7.125
1546,-4.40625,-6.65625
1547,-4.78125,-5.25
1548,-7.8125,-7.125
1549,-5.375,-7.96875
1550,-4.46875,-7.6875
1551,-3.21875,-2.9375
1552,-5.53125,-3.03125
1553,-3.765625,-4.6875
1554,-1.484375,-2.78125
1555,-5.4375,-5.3125
1556,-3.71875,-2.96875
1557,-5.46875,-4.625
1558,-3.96875,-3.875
1559,-4.40625,-4.65625
1560,-5.5,-4.71875
1561,-6.03125,-5.84375
1562,-4.46875,-4.28125
1563,-3.515625,-3.015625
1564,-7.84375,-8.25
1565,-7.5625,-8.125
1566,-6.15625,-6.03125
1567,-3.5625,-3.375
1568,-3.140625,-2.921875
1569,-5.46875,-7.1875
1570,-0.2578125,-6.25
1571,-1.890625,0.37890625
1572,-5.96875,-5.5625
1573,-3.828125,-5.0625
1574,-4.59375,-2.59375
1575,-3.171875,-2.59375
1576,-5.28125,-4.9375
1577,-4.03125,-4.46875
1578,-3.03125,-0.48046875
1579,-1.109375,-6.78125
1580,-7.625,-7.34375
1581,-5.5625,-5.0
1582,-5.625,-6.90625
1583,-3.0,-2.8125
1584,-3.484375,-5.15625
1585,-4.0625,-4.65625
1586,-5.46875,-4.6875
1587,-7.0,-6.78125
1588,-4.5625,-5.28125
1589,-7.03125,-6.46875
1590,-3.046875,-2.640625
1591,-6.625,-7.09375
1592,-2.15625,-4.625
1593,-0.353515625,-1.6015625
1594,-2.34375,-3.078125
1595,-2.1875,-7.03125
1596,-4.5,-5.0625
1597,-3.84375,-5.9375
1598,-7.6875,-8.1875
1599,-6.125,-6.625
1600,-1.09375,-1.9140625
1601,-5.3125,-5.65625
1602,-3.921875,-3.859375
1603,-4.5,-5.15625
1604,-3.328125,-3.3125
1605,-5.4375,-6.21875
1606,-3.375,-2.265625
1607,-5.6875,-5.375
1608,-1.4296875,-1.6640625
1609,-3.625,-3.75
1610,-3.765625,-4.25
1611,-3.71875,-6.71875
1612,-2.890625,-5.59375
1613,-5.0,-7.3125
1614,-7.0,-7.9375
1615,-7.75,-8.25
1616,-2.953125,-2.984375
1617,-5.28125,-5.625
1618,-7.75,-7.75
1619,-0.8828125,-2.421875
1620,-3.140625,-2.171875
1621,-1.6875,-2.484375
1622,-3.734375,-7.59375
1623,-1.90625,-4.0
1624,-1.2734375,0.4296875
1625,-6.3125,-6.71875
1626,-3.96875,-7.1875
1627,-2.96875,-1.0859375
1628,-2.53125,-1.7578125
1629,-5.03125,-5.9375
1630,-3.25,-4.6875
1631,-2.703125,-1.96875
1632,-1.421875,-2.75
1633,-2.4375,-2.75
1634,-6.34375,-4.03125
1635,-3.28125,-4.03125
1636,-1.6328125,-2.984375
1637,-4.59375,-3.890625
1638,-3.4375,-3.265625
1639,-4.6875,-4.125
1640,-3.328125,-3.625
1641,-6.53125,-7.03125
1642,-4.96875,-1.5078125
1643,-7.0625,-6.75
1644,-1.6875,-2.375
1645,-1.8828125,-4.46875
1646,-2.484375,-2.34375
1647,-3.4375,-6.125
1648,-2.421875,-5.21875
1649,-6.9375,-7.65625
1650,-3.046875,-6.78125
1651,-6.4375,-6.875
1652,-1.8984375,-2.484375
1653,-4.8125,-4.25
1654,-4.53125,-4.78125
1655,-4.59375,-6.40625
1656,-5.3125,-5.5625
1657,-4.25,-3.5
1658,-1.6484375,-1.5
1659,-4.875,-4.59375
1660,-5.125,-3.296875
1661,-2.375,-1.7421875
1662,-2.765625,-3.5
1663,-2.8125,-1.640625
1664,-2.609375,-4.125
1665,-4.03125,-5.4375
1666,-3.375,-4.0
1667,-5.65625,-7.15625
1668,-4.15625,-3.0625
1669,-3.921875,-5.625
1670,-7.28125,-8.0625
1671,-5.65625,-5.5
1672,-1.84375,-3.328125
1673,-4.40625,-5.0625
1674,-5.21875,-3.984375
1675,-5.46875,-5.96875
1676,-4.0625,-3.859375
1677,-7.125,-7.25
1678,-4.09375,-3.34375
1679,-3.1875,-5.6875
1680,-2.625,-2.5625
1681,-5.59375,-6.78125
1682,-3.015625,-4.625
1683,-2.15625,-5.09375
1684,-2.3125,-3.265625
1685,-2.25,-1.984375
1686,-3.3125,-5.3125
1687,-5.9375,-5.5625
1688,-4.875,-7.1875
1689,-2.046875,-6.125
1690,-2.484375,-7.6875
1691,-4.75,-4.0
1692,-3.3125,-4.96875
1693,-4.65625,-6.375
1694,-6.96875,-7.8125
1695,-3.8125,-4.46875
1696,-7.03125,-6.09375
1697,-2.0,-0.921875
1698,-5.28125,-5.375
1699,-4.21875,-5.0
1700,-2.5625,-3.4375
1701,-4.9375,-4.03125
1702,-3.015625,-3.078125
1703,-1.5546875,-5.6875
1704,-3.9375,-5.65625
1705,-3.375,-6.1875
1706,-4.0,-4.625
1707,-2.890625,-3.3125
1708,-6.75,-6.9375
1709,-2.28125,-3.78125
1710,-3.0625,-5.25
1711,-6.4375,-6.15625
1712,-3.546875,-3.46875
1713,-5.0625,-4.90625
1714,-5.15625,-2.3125
1715,-3.78125,-3.875
1716,-3.875,-4.5625
1717,-2.5625,-5.6875
1718,-5.1875,-6.0625
1719,-7.96875,-7.59375
1720,-3.359375,-5.40625
1721,-3.96875,-4.8125
1722,-4.34375,-5.0625
1723,-3.09375,-3.6875
1724,-2.09375,-3.703125
1725,-6.25,-6.90625
1726,-1.2421875,-5.75
1727,-4.53125,-4.40625
1728,-2.1875,-4.4375
1729,-2.140625,-2.4375
1730,-5.46875,-5.25
1731,-5.65625,-4.78125
1732,-0.248046875,-3.265625
1733,-3.125,-2.359375
1734,-6.15625,-6.09375
1735,-6.8125,-7.78125
1736,-1.84375,-4.71875
1737,-4.71875,-5.53125
1738,-5.28125,-4.78125
1739,-6.90625,-6.21875
1740,-3.0,-4.46875
1741,-1.1328125,-5.90625
1742,-0.91015625,-0.1962890625
1743,-3.96875,-5.28125
1744,-7.46875,-8.1875
1745,-2.890625,-3.40625
1746,-3.75,-3.65625
1747,-5.4375,-6.59375
1748,-2.21875,-2.15625
1749,-7.71875,-7.75
1750,-2.078125,-1.328125
1751,-2.953125,-4.96875
1752,-4.34375,-4.25
1753,-1.484375,-1.640625
1754,-2.671875,-3.953125
1755,-3.46875,-7.40625
1756,-5.53125,-7.5625
1757,-2.65625,-2.453125
1758,-1.75,-3.625
1759,-2.421875,-3.578125
1760,-6.5,-5.5
1761,-1.5625,-2.140625
1762,-5.53125,-5.46875
1763,-5.1875,-6.4375
1764,-3.515625,-6.28125
1765,-7.59375,-7.34375
1766,-3.21875,-4.84375
1767,-3.0,-1.625
1768,-3.765625,-4.96875
1769,-4.0,-5.34375
1770,-7.875,-7.5
1771,-6.25,-5.78125
1772,-4.40625,-4.15625
1773,-6.59375,-7.125
1774,-0.79296875,-1.9296875
1775,-3.109375,-5.6875
1776,-2.8125,-3.46875
1777,-7.40625,-7.90625
1778,-3.390625,-4.5
1779,-8.0625,-7.65625
1780,-6.125,-4.90625
1781,-2.0625,-3.515625
1782,-3.9375,-3.765625
1783,-6.375,-8.375
1784,-4.9375,-5.5625
1785,-3.875,-2.046875
1786,-3.25,-5.25
1787,-2.875,-3.03125
1788,-7.25,-5.6875
1789,-0.53125,-2.4375
1790,-3.578125,-4.65625
1791,-1.96875,-5.65625
1792,-4.5625,-3.046875
1793,-5.53125,-6.09375
1794,-5.375,-4.6875
1795,-2.40625,-4.96875
1796,-5.28125,-7.59375
1797,-4.4375,-5.78125
1798,-7.71875,-7.96875
1799,-1.890625,-3.265625
1800,-2.46875,-5.0625
1801,-3.3125,-3.40625
1802,-5.4375,-2.28125
1803,-2.59375,-4.3125
1804,-3.65625,-2.6875
1805,-5.4375,-7.375
1806,-5.6875,-4.375
1807,-6.78125,-5.5625
1808,-4.53125,-6.59375
1809,-2.53125,-3.84375
1810,-4.3125,-3.015625
1811,-3.4375,-8.125
1812,-3.71875,-1.8828125
1813,-2.8125,-2.3125
1814,-4.09375,-4.0
1815,-2.5,-4.46875
1816,-3.984375,-3.0625
1817,-3.890625,-6.78125
1818,-3.25,-5.375
1819,-1.6328125,-4.09375
1820,-6.8125,-6.1875
1821,-7.28125,-7.59375
1822,-2.46875,-2.96875
1823,-1.2890625,-4.5625
1824,-2.625,-4.59375
1825,-5.28125,-6.78125
1826,-4.46875,-4.3125
1827,-5.4375,-7.96875
1828,-5.1875,-6.15625
1829,-4.1875,-7.875
1830,-4.5625,-6.21875
1831,-4.46875,-4.3125
1832,-3.40625,-4.84375
1833,-1.84375,-3.234375
1834,-3.09375,-3.5625
1835,-5.6875,-7.625
1836,-4.21875,-4.5
1837,-6.6875,-6.5625
1838,-2.1875,-3.453125
1839,-4.875,-4.53125
1840,-5.4375,-5.9375
1841,-3.875,-3.546875
1842,-4.46875,-5.625
1843,-7.65625,-7.3125
1844,-2.84375,-2.21875
1845,-4.71875,-5.9375
1846,-4.78125,-1.7265625
1847,-2.796875,-4.375
1848,-2.796875,-3.703125
1849,-6.40625,-6.4375
1850,-2.046875,-3.40625
1851,-4.375,-4.84375
1852,-0.90234375,-1.8125
1853,-4.375,-4.15625
1854,-0.578125,-3.609375
1855,-1.96875,-2.4375
1856,-2.09375,-5.375
1857,-8.25,-8.0625
1858,-5.34375,-5.0
1859,-4.875,-4.0625
1860,-3.609375,-4.40625
1861,-5.84375,-6.5
1862,-2.9375,-3.859375
1863,0.1630859375,-4.15625
1864,-3.125,-2.75
1865,-7.46875,-7.75
1866,0.173828125,0.408203125
1867,-1.96875,-3.0625
1868,-7.28125,-6.25
1869,-2.53125,-5.65625
1870,-5.03125,-5.625
1871,-6.03125,-7.03125
1872,-7.90625,-8.3125
1873,-2.875,-1.609375
1874,-3.796875,-3.640625
1875,-2.328125,-1.4453125
1876,-6.4375,-3.765625
1877,-4.09375,-6.0625
1878,-5.90625,-6.8125
1879,-3.203125,-3.609375
1880,-7.96875,-8.0625
1881,-4.9375,-6.8125
1882,-3.109375,-2.9375
1883,-4.40625,-4.28125
1884,-5.40625,-6.125
1885,-3.59375,-6.09375
1886,-4.5625,-3.65625
1887,-2.046875,-4.71875
1888,-3.78125,-6.1875
1889,-1.71875,-2.796875
1890,-5.8125,-6.46875
1891,-3.265625,-1.875
1892,-2.96875,-4.0
1893,-2.859375,-3.359375
1894,-3.609375,-5.90625
1895,-4.21875,-4.53125
1896,-3.640625,-4.0625
1897,-8.125,-8.3125
1898,-7.21875,-7.375
1899,-6.65625,-6.0625
1900,-4.0625,-3.5
1901,-5.34375,-6.90625
1902,-6.09375,-7.4375
1903,-3.1875,-2.9375
1904,-3.625,-3.59375
1905,-3.453125,-2.890625
1906,-1.1015625,-3.890625
1907,-4.90625,-3.71875
1908,-4.46875,-5.0625
1909,-3.078125,-6.75
1910,-3.578125,-3.703125
1911,-4.5625,-4.53125
1912,-3.484375,-4.96875
1913,-3.71875,-5.375
1914,-1.3359375,-3.734375
1915,-0.400390625,-6.53125
1916,-2.640625,-4.21875
1917,-8.0625,-8.125
1918,-3.84375,-3.796875
1919,-3.96875,-4.03125
1920,-0.6015625,-0.59375
1921,-7.78125,-7.84375
1922,-3.546875,-6.03125
1923,-2.0625,-1.78125
1924,-3.578125,-6.125
1925,-2.1875,-5.65625
1926,-4.3125,-6.34375
1927,-2.5625,-2.796875
1928,-0.33203125,-5.71875
1929,-5.0625,-5.0625
1930,-2.28125,-3.65625
1931,-6.78125,-7.46875
1932,-6.15625,-6.90625
1933,-4.40625,-7.4375
1934,-2.0625,-1.359375
1935,-8.3125,-8.25
1936,-4.90625,-5.0
1937,-1.65625,-1.2890625
1938,-1.1015625,-4.625
1939,-3.375,-3.5625
1940,-6.375,-7.4375
1941,-4.03125,-1.984375
1942,-8.1875,-8.1875
1943,-2.515625,-2.859375
1944,-7.75,-7.875
1945,-1.2265625,-1.4609375
1946,-1.84375,-3.765625
1947,-2.109375,-1.984375
1948,-5.75,-6.5625
1949,-5.65625,-6.5625
1950,-2.234375,-6.53125
1951,-3.671875,-3.625
1952,-5.09375,-5.15625
1953,-2.875,-2.890625
1954,-2.90625,-4.8125
1955,-1.015625,1.046875
1956,-3.484375,-4.21875
1957,-7.09375,-6.46875
1958,-1.4453125,-3.8125
1959,-3.5625,-3.015625
1960,-4.375,-7.125
1961,-1.2109375,-3.96875
1962,-4.71875,-7.3125
1963,-2.375,-1.8359375
